20,15D4S1-1v2,true,false,Высокий,12v2,2018-11-18T02:38:47.238,,STANDART,2018-11-18T02:38:47.285,210
11,15D4S1-1v2,true,false,Нормальный,12v2,2018-11-18T02:38:47.285,,STANDART,2018-11-18T02:38:47.285,121
21,15D4S1-1v2,true,false,Высокий,12v2,2018-11-18T02:38:47.285,,STANDART,2018-11-18T02:38:47.285,211
12,15D4S1-1v2,true,false,Нормальный,12v2,2018-11-18T02:38:47.285,,STANDART,2018-11-18T02:38:47.285,122
22,15D4S1-1v2,true,false,Высокий,12v2,2018-11-18T02:38:47.285,,STANDART,2018-11-18T02:38:47.301,212
13,15D4S1-1v2,true,false,Нормальный,12v2,2018-11-18T02:38:47.301,,STANDART,2018-11-18T02:38:47.301,123
23,15D4S1-1v2,true,false,Высокий,12v2,2018-11-18T02:38:47.301,,STANDART,2018-11-18T02:38:47.301,213
14,15D4S1-1v2,true,false,Нормальный,12v2,2018-11-18T02:38:47.316,,STANDART,2018-11-18T02:38:47.316,124
24,15D4S1-1v2,true,false,Высокий,12v2,2018-11-18T02:38:47.316,,STANDART,2018-11-18T02:38:47.332,214
15,15D4S1-1v2,true,false,Нормальный,12v2,2018-11-18T02:38:47.332,,STANDART,2018-11-18T02:38:47.332,125
